year,month,type,port_name,province_name,country_code,country_name_en,country_name_th,product_name,value_baht
2018,6,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ข้าว,490376.0
2018,6,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ข้าว,7841698.0
2018,6,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ข้าว,36918429.0
2018,6,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ข้าวโพด,7200.0
2018,6,export,ด่านศุลกากรนครพนม (ศภ.2),นครพนม,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เคมีภัณฑ์เบ็ดเตล็ด,212500.0
2018,6,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เคมีภัณฑ์อินทรีย์,78000.0
2018,6,export,ด่านศุลกากรเชียงแสน (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เคมีภัณฑ์อินทรีย์,486000.0
2018,6,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เคมีภัณฑ์อินทรีย์,660000.0
2018,6,export,ด่านศุลกากรเบตง (ศภ.4),ยะลา,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เคมีภัณฑ์อินทรีย์,1718199.0
2018,6,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เครื่องกีฬาสำหรับเล่นกลางแจ้ง (สกี แบดมินตัน กอล์ฟ  เทนนิส ฯลฯ),3000.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),กระเป๋าเดินทาง,40404.0
2018,7,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),กระเป๋าถือ,9000.0
2018,7,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),กระเป๋าถือ,196070.0
2018,7,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),กระเป๋าใส่เศษสตางค์,160423.0
2018,7,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),กล้วยไม้,400000.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),กล้วยไม้,14193732.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),โกโก้และของปรุงแต่ง,144260.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ขนมปังกรอบ,609500.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ของชำร่วยและเครื่องประดับ,109450.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ข้าว,3783899.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ข้าว,19331828.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ข้าวโพด,38700.0
2018,7,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ไขมันและน้ำมันจากพืชและสัตว์อื่น ๆ,8640000.0
2018,7,export,ด่านศุลกากรแม่สอด (ศภ.3),ตาก,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ครื่องจักรกลและส่วนประกอบ อื่น ๆ,806.0
2018,7,export,ด่านศุลกากรแม่สอด (ศภ.3),ตาก,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ครื่องจักรกลและส่วนประกอบ อื่น ๆ,35176.0
2018,7,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),ครื่องแต่งกายและเข็มขัด,108763.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เคมีภัณฑ์อินทรีย์,332500.0
2018,7,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เครื่องกังหันไอพ่นและกังหันอื่น ๆ,1284248.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เครื่องกีฬาสำหรับเล่นกลางแจ้ง (สกี แบดมินตัน กอล์ฟ  เทนนิส ฯลฯ),6000.0
2018,7,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CN,CHINA,สาธารณรัฐประชาชนจีน (ตอนใต้),เครื่องกีฬาสำหรับเล่นกลางแจ้ง (สกี แบดมินตัน กอล์ฟ  เทนนิส ฯลฯ),6000.0
