year,month,type,port_name,province_name,country_name_en,product_name,value_thousand_sum,date
2019,4,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,VIETNAM,เครื่องคอมพิวเตอร์และอุปกรณ์,137,2019-04
2019,4,import,ด่านศุลกากรหนองคาย (ศภ.2),หนองคาย,CHINA,กระจก แก้ว และผลิตภัณฑ์อื่น ๆ,2,2019-04
2019,4,import,ด่านศุลกากรอรัญประเทศ (ศภ.1),สระแก้ว,VIETNAM,เคมีภัณฑ์อนินทรีย์,1489,2019-04
2019,4,import,รพท.มุกดาหารลานทอง ด่านศุลกากรมุกดาหาร,มุกดาหาร,CHINA,กรอบและโครงสำหรับแว่นตา,842,2019-04
2019,4,import,รพท.มุกดาหารลานทอง ด่านศุลกากรมุกดาหาร,มุกดาหาร,CHINA,กระจก แก้ว และผลิตภัณฑ์อื่น ๆ,603,2019-04
2019,5,export,ด่านศุลกากรนครพนม (ศภ.2),นครพนม,VIETNAM,กล่องหีบที่ทำด้วยพลาสติก,1372,2019-05
2019,5,export,ด่านศุลกากรนครพนม (ศภ.2),นครพนม,VIETNAM,ของเบ็ดเตล็ดอื่น ๆ ทำด้วยโลหะสามัญ,114,2019-05
2019,5,export,ด่านศุลกากรนครพนม (ศภ.2),นครพนม,VIETNAM,ข้าว,519,2019-05
2019,5,export,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,SINGAPORE,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,46,2019-05
2019,5,export,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,SINGAPORE,กล่องหีบที่ทำด้วยพลาสติก,122,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระจกนิรภัย กระจกรถยนต์,418,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษชำระ กระดาษเช็ดหน้า กระดาษอนามัย,1195,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษแข็ง,347,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,578,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษใช้สำหรับเขียน พิมพ์ หรือวัตถุประสงค์อื่นทางกราฟิก,592,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กล่องหีบที่ทำด้วยพลาสติก,752,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กุญแจสายยู,6,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,ก๊อก วาวล์และส่วนประกอบ,162,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,ของอื่นๆที่ทำด้วยอลูมิเนียม,61,2019-05
2019,5,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,ของเบ็ดเตล็ดอื่น ๆ ทำด้วยโลหะสามัญ,2,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กรอบรูปไม้,227,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระจกนิรภัย กระจกรถยนต์,204,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระดาษชำระ กระดาษเช็ดหน้า กระดาษอนามัย,113,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,1018,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระดาษใช้สำหรับเขียน พิมพ์ หรือวัตถุประสงค์อื่นทางกราฟิก,12,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระเป๋าถือ,818,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระเป๋าเดินทาง,33,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระเป๋าใส่เศษสตางค์,7,2019-05
2019,5,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กล่องหีบที่ทำด้วยพลาสติก,2355,2019-05
2019,5,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,กระเป๋าเดินทาง,10,2019-05
2019,5,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,กล้วยไม้,14906,2019-05
2019,5,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,กุ้ง,20221,2019-05
2019,5,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,ขนมปังกรอบ,55,2019-05
2019,5,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,ของชำร่วยและเครื่องประดับ,13,2019-05
2019,5,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,ของอื่นๆที่ทำด้วยอลูมิเนียม,6,2019-05
2019,5,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,ข้าว,6435,2019-05
2019,5,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,โกโก้และของปรุงแต่ง,218,2019-05
2019,5,export,ด่านศุลกากรแม่สอด (ศภ.3),ตาก,CHINA,ก๊อก วาวล์และส่วนประกอบ,1,2019-05
2019,5,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CHINA,ข้าว,1855,2019-05
2019,5,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CHINA,ไก่,6868,2019-05
2019,5,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CHINA,กระเป๋าถือ,3,2019-05
2019,5,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CHINA,กระเป๋าเดินทาง,22,2019-05
2019,5,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CHINA,ของเล่นที่มีล้อ,10,2019-05
2019,5,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CHINA,ไก่,16340,2019-05
2019,5,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CHINA,ไขมันและน้ำมันจากพืชและสัตว์อื่น ๆ,2,2019-05
